400
0.7816973900000000	0.0001046600000000	0.6118871000000000	0.0001552600000000	0.9999996400000000	-0.0008573300000000
0.7816973900000000	0.0000626300000000	0.5628675200000000	0.0001610000000000	0.9999996400000000	-0.0008573300000000
0.7816973900000000	0.0000206000000000	0.5138479500000001	0.0002212000000000	0.9999995200000000	-0.0009712600000000
0.7816973900000000	-0.0000325900000000	0.4648283700000000	0.0002078400000000	0.9999994000000000	-0.0010852000000000
0.7816973900000000	-0.0000857900000000	0.4158088000000000	0.0003914500000000	0.9999989900000000	-0.0013860700000000
0.7816973900000000	-0.0001684800000000	0.3667892200000000	0.0002708100000000	0.9999985700000000	-0.0016869500000000
0.7816973900000000	-0.0002511800000000	0.3177696500000000	0.0003766700000000	0.9999981500000000	-0.0018736300000000
0.7816973900000000	-0.0003521700000000	0.2687500700000000	0.0003015300000000	0.9999978500000000	-0.0020603100000000
0.7816973900000000	-0.0004531700000000	0.2197304800000000	0.0002226200000000	0.9999982100000000	-0.0018775800000000
0.7816973900000000	-0.0005362500000000	0.1707109100000000	0.0003383200000000	0.9999985100000000	-0.0016948500000000
0.7816973900000000	-0.0006193300000000	0.1216913200000000	0.0001556400000000	0.9999992300000000	-0.0012493400000000
0.7816973900000000	-0.0006587300000000	0.0726717400000000	0.0003816700000000	0.9999995800000000	-0.0008038300000000
0.7816973900000000	-0.0006981400000000	0.0236521600000000	0.0001388400000000	0.9999999400000000	-0.0002517600000000
0.7816973900000000	-0.0006834200000000	-0.0253674200000000	0.0003923500000000	0.9999998800000000	0.0003003100000000
0.7816973900000000	-0.0006687000000000	-0.0743870000000000	0.0001484000000000	0.9999996400000000	0.0008109200000000
0.7816973900000000	-0.0006039100000000	-0.1234065800000000	0.0003608000000000	0.9999990500000000	0.0013215200000000
0.7816973900000000	-0.0005391300000000	-0.1724261600000000	0.0001856200000000	0.9999986300000000	0.0016431900000000
0.7816973900000000	-0.0004428200000000	-0.2214457200000000	0.0003057800000000	0.9999980300000000	0.0019648600000000
0.7816973900000000	-0.0003465000000000	-0.2704653100000000	0.0002916700000000	0.9999980900000000	0.0019392100000000
0.7816973900000000	-0.0002527000000000	-0.3194848900000000	0.0002858000000000	0.9999981500000000	0.0019135600000000
0.7816973900000000	-0.0001589000000000	-0.3685044600000000	0.0004475900000000	0.9999986300000000	0.0015960200000000
0.7816973900000000	-0.0000962300000000	-0.4175240400000000	0.0002409500000000	0.9999991700000000	0.0012784800000000
0.7816973900000000	-0.0000335500000000	-0.4665436400000000	0.0002808800000000	0.9999994000000000	0.0010642000000000
0.7816973900000000	0.0000081100000000	-0.5155631899999999	0.0001604900000000	0.9999996400000000	0.0008499300000000
0.7816973900000000	0.0000497700000000	-0.5645827700000000	0.0001394900000000	0.9999996400000000	0.0008499300000000
0.6771222900000000	0.0001208900000000	0.6118871000000000	0.0001513000000000	0.9999996400000000	-0.0008366500000000
0.6771222900000000	0.0000794700000000	0.5628675200000000	0.0001459700000000	0.9999996400000000	-0.0008439600000000
0.6771222900000000	0.0000381500000000	0.5138479500000001	0.0001418700000000	0.9999995800000000	-0.0009213000000000
0.6771222900000000	-0.0000108600000000	0.4648283700000000	0.0001402500000000	0.9999994600000000	-0.0009970700000000
0.6771222900000000	-0.0000596000000000	0.4158088000000000	0.0001434700000000	0.9999991100000000	-0.0013189100000000
0.6771222900000000	-0.0001401600000000	0.3667892200000000	0.0001608300000000	0.9999986300000000	-0.0016456200000000
0.6771222900000000	-0.0002209400000000	0.3177696500000000	0.0001774600000000	0.9999982700000000	-0.0018408600000000
0.6771222900000000	-0.0003206400000000	0.2687500700000000	0.0002118900000000	0.9999979100000000	-0.0020399200000000
0.6771222900000000	-0.0004209300000000	0.2197304800000000	0.0002408700000000	0.9999982700000000	-0.0018383500000000
0.6771222900000000	-0.0005008700000000	0.1707109100000000	0.0002717200000000	0.9999986300000000	-0.0016349000000000
0.6771222900000000	-0.0005812100000000	0.1216913200000000	0.0003000500000000	0.9999992300000000	-0.0012031000000000
0.6771222900000000	-0.0006188200000000	0.0726717400000000	0.0003147900000000	0.9999996400000000	-0.0007684700000000
0.6771222900000000	-0.0006565600000000	0.0236521600000000	0.0003280400000000	0.9999999400000000	-0.0002403700000000
0.6771222900000000	-0.0006423900000000	-0.0253674200000000	0.0003234200000000	0.9999998800000000	0.0002897700000000
0.6771222900000000	-0.0006281500000000	-0.0743870000000000	0.0003195100000000	0.9999996400000000	0.0007772600000000
0.6771222900000000	-0.0005661800000000	-0.1234065800000000	0.0002965200000000	0.9999991700000000	0.0012667500000000
0.6771222900000000	-0.0005039500000000	-0.1724261600000000	0.0002749800000000	0.9999986900000000	0.0015845000000000
0.6771222900000000	-0.0004108400000000	-0.2214457200000000	0.0002382800000000	0.9999981500000000	0.0019043300000000
0.6771222900000000	-0.0003172600000000	-0.2704653100000000	0.0002052500000000	0.9999981500000000	0.0019179100000000
0.6771222900000000	-0.0002228100000000	-0.3194848900000000	0.0001749100000000	0.9999980900000000	0.0019339300000000
0.6771222900000000	-0.0001276600000000	-0.3685044600000000	0.0001498200000000	0.9999988100000000	0.0015481700000000
0.6771222900000000	-0.0000710300000000	-0.4175240400000000	0.0001407800000000	0.9999993400000000	0.0011522800000000
0.6771222900000000	-0.0000146900000000	-0.4665436400000000	0.0001287300000000	0.9999995200000000	0.0009783800000000
0.6771222900000000	0.0000248900000000	-0.5155631899999999	0.0001293700000000	0.9999996400000000	0.0008062500000000
0.6771222900000000	0.0000643600000000	-0.5645827700000000	0.0001274100000000	0.9999997000000000	0.0007793700000000
0.5725472000000000	0.0001363000000000	0.6118871000000000	0.0001586500000000	0.9999995800000000	-0.0009042000000000
0.5725472000000000	0.0000931600000000	0.5628675200000000	0.0001525700000000	0.9999995800000000	-0.0008774600000000
0.5725472000000000	0.0000502800000000	0.5138479500000001	0.0001423800000000	0.9999995200000000	-0.0009834700000000
0.5725472000000000	-0.0000032600000000	0.4648283700000000	0.0001226100000000	0.9999994000000000	-0.0010817800000000
0.5725472000000000	-0.0000557800000000	0.4158088000000000	0.0000948200000000	0.9999991100000000	-0.0013421700000000
0.5725472000000000	-0.0001348500000000	0.3667892200000000	0.0000993900000000	0.9999986900000000	-0.0016144400000000
0.5725472000000000	-0.0002140600000000	0.3177696500000000	0.0001078100000000	0.9999984500000000	-0.0017646900000000
0.5725472000000000	-0.0003078500000000	0.2687500700000000	0.0001342600000000	0.9999981500000000	-0.0019250500000000
0.5725472000000000	-0.0004027900000000	0.2197304800000000	0.0001699100000000	0.9999984500000000	-0.0017499600000000
0.5725472000000000	-0.0004794200000000	0.1707109100000000	0.0001856700000000	0.9999987500000000	-0.0015686000000000
0.5725472000000000	-0.0005565800000000	0.1216913200000000	0.0002066700000000	0.9999992800000000	-0.0011574500000000
0.5725472000000000	-0.0005929000000000	0.0726717400000000	0.0002144300000000	0.9999997000000000	-0.0007441100000000
0.5725472000000000	-0.0006295300000000	0.0236521600000000	0.0002227900000000	0.9999999400000000	-0.0002333500000000
0.5725472000000000	-0.0006157700000000	-0.0253674200000000	0.0002212900000000	0.9999999400000000	0.0002821200000000
0.5725472000000000	-0.0006018700000000	-0.0743870000000000	0.0002194700000000	0.9999997000000000	0.0007535400000000
0.5725472000000000	-0.0005419000000000	-0.1234065800000000	0.0002102500000000	0.9999992300000000	0.0012265200000000
0.5725472000000000	-0.0004816200000000	-0.1724261600000000	0.0001975000000000	0.9999988100000000	0.0015189400000000
0.5725472000000000	-0.0003929800000000	-0.2214457200000000	0.0001780300000000	0.9999983300000000	0.0018161100000000
0.5725472000000000	-0.0003035700000000	-0.2704653100000000	0.0001506900000000	0.9999983900000000	0.0018040300000000
0.5725472000000000	-0.0002161200000000	-0.3194848900000000	0.0001182400000000	0.9999983900000000	0.0017953100000000
0.5725472000000000	-0.0001275600000000	-0.3685044600000000	0.0000766400000000	0.9999988100000000	0.0015232100000000
0.5725472000000000	-0.0000667800000000	-0.4175240400000000	0.0000916500000000	0.9999992300000000	0.0012334800000000
0.5725472000000000	-0.0000066300000000	-0.4665436400000000	0.0001141600000000	0.9999994600000000	0.0010398600000000
0.5725472000000000	0.0000351700000000	-0.5155631899999999	0.0001198500000000	0.9999996400000000	0.0008471200000000
0.5725472000000000	0.0000764200000000	-0.5645827700000000	0.0001320100000000	0.9999995800000000	0.0008771400000000
0.4679721300000000	0.0001540700000000	0.6118871000000000	0.0001758900000000	0.9999995800000000	-0.0008837000000000
0.4679721300000000	0.0001113800000000	0.5628675200000000	0.0001862500000000	0.9999995800000000	-0.0008786500000000
0.4679721300000000	0.0000679300000000	0.5138479500000001	0.0001928600000000	0.9999995200000000	-0.0009852100000000
0.4679721300000000	0.0000147900000000	0.4648283700000000	0.0002216500000000	0.9999993400000000	-0.0010985400000000
0.4679721300000000	-0.0000397700000000	0.4158088000000000	0.0002362600000000	0.9999990500000000	-0.0013684400000000
0.4679721300000000	-0.0001193700000000	0.3667892200000000	0.0002242100000000	0.9999986900000000	-0.0016179000000000
0.4679721300000000	-0.0001983900000000	0.3177696500000000	0.0002158700000000	0.9999983900000000	-0.0017664800000000
0.4679721300000000	-0.0002925600000000	0.2687500700000000	0.0001884700000000	0.9999981500000000	-0.0019074400000000
0.4679721300000000	-0.0003853900000000	0.2197304800000000	0.0001757200000000	0.9999985100000000	-0.0017286700000000
0.4679721300000000	-0.0004620400000000	0.1707109100000000	0.0001679100000000	0.9999987500000000	-0.0015564700000000
0.4679721300000000	-0.0005379900000000	0.1216913200000000	0.0001648100000000	0.9999993400000000	-0.0011417400000000
0.4679721300000000	-0.0005739700000000	0.0726717400000000	0.0001640300000000	0.9999997000000000	-0.0007340900000000
0.4679721300000000	-0.0006099600000000	0.0236521600000000	0.0001664400000000	0.9999999400000000	-0.0002257300000000
0.4679721300000000	-0.0005961000000000	-0.0253674200000000	0.0001693100000000	0.9999999400000000	0.0002826800000000
0.4679721300000000	-0.0005822400000000	-0.0743870000000000	0.0001697700000000	0.9999997000000000	0.0007537100000000
0.4679721300000000	-0.0005222100000000	-0.1234065800000000	0.0001754100000000	0.9999992300000000	0.0012198900000000
0.4679721300000000	-0.0004626500000000	-0.1724261600000000	0.0001783300000000	0.9999988100000000	0.0015157700000000
0.4679721300000000	-0.0003736100000000	-0.2214457200000000	0.0001963400000000	0.9999983300000000	0.0018044700000000
0.4679721300000000	-0.0002857400000000	-0.2704653100000000	0.0002055400000000	0.9999983900000000	0.0017903500000000
0.4679721300000000	-0.0001980800000000	-0.3194848900000000	0.0002390400000000	0.9999983900000000	0.0017759500000000
0.4679721300000000	-0.0001116300000000	-0.3685044600000000	0.0002537500000000	0.9999988700000000	0.0014914600000000
0.4679721300000000	-0.0000518600000000	-0.4175240400000000	0.0002174300000000	0.9999992300000000	0.0012323300000000
0.4679721300000000	0.0000091900000000	-0.4665436400000000	0.0001972400000000	0.9999994600000000	0.0010385300000000
0.4679721300000000	0.0000499600000000	-0.5155631899999999	0.0001749100000000	0.9999996400000000	0.0008443300000000
0.4679721300000000	0.0000919700000000	-0.5645827700000000	0.0001605400000000	0.9999995800000000	0.0008823300000000
0.3633970000000000	0.0001730900000000	0.6118871000000000	0.0001513700000000	0.9999997000000000	-0.0007708800000000
0.3633970000000000	0.0001321100000000	0.5628675200000000	0.0001510500000000	0.9999996400000000	-0.0008412600000000
0.3633970000000000	0.0000906100000000	0.5138479500000001	0.0001579400000000	0.9999995800000000	-0.0009079400000000
0.3633970000000000	0.0000431000000000	0.4648283700000000	0.0001588100000000	0.9999995200000000	-0.0009891800000000
0.3633970000000000	-0.0000063700000000	0.4158088000000000	0.0001774000000000	0.9999991100000000	-0.0013367200000000
0.3633970000000000	-0.0000879500000000	0.3667892200000000	0.0001735200000000	0.9999986300000000	-0.0016579500000000
0.3633970000000000	-0.0001689100000000	0.3177696500000000	0.0001650900000000	0.9999982700000000	-0.0018409300000000
0.3633970000000000	-0.0002684400000000	0.2687500700000000	0.0001581400000000	0.9999979700000000	-0.0020107100000000
0.3633970000000000	-0.0003660400000000	0.2197304800000000	0.0001357300000000	0.9999983900000000	-0.0017938300000000
0.3633970000000000	-0.0004443000000000	0.1707109100000000	0.0001331900000000	0.9999987500000000	-0.0015918800000000
0.3633970000000000	-0.0005221100000000	0.1216913200000000	0.0001246400000000	0.9999992800000000	-0.0011657200000000
0.3633970000000000	-0.0005585900000000	0.0726717400000000	0.0001244100000000	0.9999997000000000	-0.0007406300000000
0.3633970000000000	-0.0005947200000000	0.0236521600000000	0.0001232600000000	0.9999999400000000	-0.0002220900000000
0.3633970000000000	-0.0005803600000000	-0.0253674200000000	0.0001254000000000	0.9999999400000000	0.0002892100000000
0.3633970000000000	-0.0005663600000000	-0.0743870000000000	0.0001276100000000	0.9999997000000000	0.0007665500000000
0.3633970000000000	-0.0005052100000000	-0.1234065800000000	0.0001302600000000	0.9999992300000000	0.0012448000000000
